essay_id,span_label,span_size,span_start_token,span_end_token,score_region,delta_nll_per_token,delta_nll,rank_displacement_mean,rank_displacement_median,baseline_nll,ablated_nll,baseline_rank_mean,ablated_rank_mean,flip_rate,topk_change,n_tokens,score,score_bin,grade,token_count,n_random_samples,delta_nll_normalized,token_count_z,baseline_nll_z
FCEF76504A79,random,128,,,score_early,0.0004412723838218599,0.05648286512919807,-0.2317460317460319,0.0,2.123459619189066,2.1799424843182638,6.190476190476191,5.958730158730158,0.07301587301587302,0.15872835277597178,63,4,mid,8,922,10.0,0.08602218991459211,-0.1894881981224063,-0.1291824301792526
FCEF76504A79,random,128,,,score_mid,0.0014379536112149557,0.18405806223551432,0.292063492063492,0.0,1.2894195053312514,1.4734775675667655,3.238095238095238,3.5301587301587305,0.10158730158730159,0.20408533265676124,63,4,mid,8,922,10.0,0.24888364085683232,-0.1894881981224063,-1.775225199694155
FCEF76504A79,random,128,,,score_late,0.0005789244056158647,0.07410232391883068,1.6645669291338585,0.0,1.9877712632727438,2.061873587191574,10.125984251968504,11.790551181102362,0.08976377952755905,0.14041103253701678,127,4,mid,8,922,10.0,0.304928040343605,-0.1894881981224063,-0.3969739110114354
CD53BFFA5474,early,128,0.0,128.0,score_early,0.00034827774479275625,0.0445795513334728,0.1428571428571428,0.0,1.9638808152032277,2.0084603665367005,3.761904761904762,3.9047619047619047,0.031746031746031744,0.0803270803270803,63,4,mid,8,954,,0.11661958406581387,0.004858671746728083,-0.4441235608327176
CD53BFFA5474,early,128,0.0,128.0,score_mid,-8.640504841293632e-05,-0.01105984619685585,-0.19047619047619024,0.0,1.695695093699864,1.6846352475030082,3.9047619047619047,3.7142857142857144,0.06349206349206349,0.0967233824376681,63,4,mid,8,954,,-0.12103322767739699,0.004858671746728083,-0.9734088559078724
CD53BFFA5474,early,128,0.0,128.0,score_late,5.044324660864394e-05,0.006456735565906424,0.18110236220472586,0.0,2.07653221370667,2.0829889492725764,22.755905511811022,22.937007874015748,0.05511811023622047,0.07038892865664517,127,4,mid,8,954,,0.04160475382256425,0.004858671746728083,-0.22179729989948782
CD53BFFA5474,early_mid,128,128.0,256.0,score_early,0.00033717206309712144,0.043158024076431545,0.5555555555555554,0.0,1.9638808152032277,2.007038839279659,3.761904761904762,4.317460317460317,0.047619047619047616,0.13094313094313093,63,4,mid,8,954,,0.11290088541372822,0.004858671746728083,-0.4441235608327176
CD53BFFA5474,early_mid,128,128.0,256.0,score_mid,2.38196835631449e-06,0.0003048919496082547,-0.17460317460317443,0.0,1.695695093699864,1.6959999856494723,3.9047619047619047,3.7301587301587302,0.07936507936507936,0.11703640275068844,63,4,mid,8,954,,0.0033365795597078063,0.004858671746728083,-0.9734088559078724
CD53BFFA5474,early_mid,128,128.0,256.0,score_late,0.0006477659142862142,0.08291403702863542,0.4173228346456703,0.0,2.07653221370667,2.1594462507353054,22.755905511811022,23.173228346456693,0.09448818897637795,0.16884690113036566,127,4,mid,8,954,,0.5342665908801364,0.004858671746728083,-0.22179729989948782
CD53BFFA5474,late,128,256.0,384.0,score_early,0.00012024855684666415,0.015391815276373011,0.07936507936507953,0.0,1.9638808152032277,1.9792726304796007,3.761904761904762,3.8412698412698414,0.09523809523809523,0.13057313057313055,63,4,mid,8,954,,0.040264808457161044,0.004858671746728083,-0.4441235608327176
CD53BFFA5474,late,128,256.0,384.0,score_mid,0.0002987202818668065,0.038236196078951235,0.07936507936507953,0.0,1.695695093699864,1.7339312897788153,3.9047619047619047,3.984126984126984,0.031746031746031744,0.10057138628567198,63,4,mid,8,954,,0.4184371231904589,0.004858671746728083,-0.9734088559078724
CD53BFFA5474,late,128,256.0,384.0,score_late,0.00014357480007832352,0.01837757441002541,-1.338582677165352,0.0,2.07653221370667,2.0949097881166954,22.755905511811022,21.41732283464567,0.10236220472440945,0.12196464952370462,127,4,mid,8,954,,0.11841811568407115,0.004858671746728083,-0.22179729989948782
CD53BFFA5474,immediate_pre_target,128,384.0,512.0,score_early,0.0021807446721054252,0.27913531802949443,7.873015873015873,0.0,1.9638808152032277,2.243016133232722,3.761904761904762,11.634920634920634,0.19047619047619047,0.24770133383578757,63,4,mid,8,954,,0.7302147220632969,0.004858671746728083,-0.4441235608327176
CD53BFFA5474,immediate_pre_target,128,384.0,512.0,score_mid,0.00032638796856479003,0.041777659976293124,0.5555555555555558,0.0,1.695695093699864,1.7374727536761572,3.9047619047619047,4.4603174603174605,0.15873015873015872,0.20191448762877334,63,4,mid,8,954,,0.45719306957243633,0.004858671746728083,-0.9734088559078724
CD53BFFA5474,immediate_pre_target,128,384.0,512.0,score_late,0.0003706555314890031,0.0474439080305924,2.984251968503937,0.0,2.07653221370667,2.1239761217372624,22.755905511811022,25.74015748031496,0.07874015748031496,0.10050841546904538,127,4,mid,8,954,,0.30571053961322825,0.004858671746728083,-0.22179729989948782
CD53BFFA5474,random,128,,,score_early,0.0003796445944952586,0.0485945080953931,0.44126984126984137,0.0,1.9638808152032279,2.012475323298621,3.7619047619047614,4.203174603174603,0.0746031746031746,0.1250474393331536,63,4,mid,8,954,10.0,0.12712266392220095,0.004858671746728083,-0.44412356083271715
CD53BFFA5474,random,128,,,score_mid,9.985111121620406e-05,0.012780942235674119,-0.13174603174603164,0.0,1.695695093699864,1.7084760359355382,3.904761904761904,3.773015873015873,0.0746031746031746,0.12046472046472043,63,4,mid,8,954,10.0,0.13986801118281111,0.004858671746728083,-0.9734088559078724
CD53BFFA5474,random,128,,,score_late,0.00037941794813148544,0.048565497360830136,0.8031496062992133,0.0,2.07653221370667,2.1250977110675002,22.755905511811022,23.559055118110233,0.09685039370078741,0.1295641366507508,127,4,mid,8,954,10.0,0.31293763564314053,0.004858671746728083,-0.22179729989948782
3CB7F7FC1F29,early,128,0.0,128.0,score_early,0.0003327804188879707,0.04259589361766025,0.06349206349206327,0.0,1.5651516535925487,1.607747547210209,3.365079365079365,3.4285714285714284,0.09523809523809523,0.15818044389472957,63,4,mid,6,808,,0.06559746041349078,-0.8818489220311976,-1.2310464468653746
3CB7F7FC1F29,early,128,0.0,128.0,score_mid,-0.00027388836892824203,-0.03505771122281498,-0.39682539682539675,0.0,1.6193960810464525,1.5843383698236375,4.253968253968254,3.857142857142857,0.07936507936507936,0.13682613682613678,63,4,mid,6,808,,-0.2093886512480722,-0.8818489220311976,-1.1239908675072385
3CB7F7FC1F29,early,128,0.0,128.0,score_late,0.0005450901964048713,0.06977154513982353,-1.1496062992125982,0.0,1.5412857100719541,1.6110572552117777,10.385826771653543,9.236220472440944,0.09448818897637795,0.14755061211754128,127,4,mid,6,808,,0.15090381748206794,-0.8818489220311976,-1.2781477350612356
3CB7F7FC1F29,early_mid,128,128.0,256.0,score_early,0.0006486221201836111,0.08302363138350222,0.23809523809523814,0.0,1.5651516535925487,1.648175284976051,3.365079365079365,3.6031746031746033,0.19047619047619047,0.20713677856534995,63,4,mid,6,808,,0.1278559717973746,-0.8818489220311976,-1.2310464468653746
3CB7F7FC1F29,early_mid,128,128.0,256.0,score_mid,-0.00015016373187776502,-0.019220957680353923,0.06349206349206327,0.0,1.6193960810464525,1.6001751233660986,4.253968253968254,4.317460317460317,0.06349206349206349,0.11988011988011986,63,4,mid,6,808,,-0.11480071755986188,-0.8818489220311976,-1.1239908675072385
3CB7F7FC1F29,early_mid,128,128.0,256.0,score_late,0.000295200216488576,0.03778562771053773,5.409448818897639,0.0,1.5412857100719541,1.5790713377824919,10.385826771653543,15.795275590551181,0.08661417322834646,0.12395478537210819,127,4,mid,6,808,,0.08172379522410524,-0.8818489220311976,-1.2781477350612356
3CB7F7FC1F29,late,128,256.0,384.0,score_early,-0.0003909311360783055,-0.0500391854180231,-0.17460317460317443,0.0,1.5651516535925487,1.5151124681745256,3.365079365079365,3.1904761904761907,0.047619047619047616,0.14008214008214004,63,4,mid,6,808,,-0.07706009208411571,-0.8818489220311976,-1.2310464468653746
3CB7F7FC1F29,late,128,256.0,384.0,score_mid,0.0008329469267101524,0.10661720661889951,2.6190476190476186,0.0,1.6193960810464525,1.726013287665352,4.253968253968254,6.873015873015873,0.09523809523809523,0.12853812853812852,63,4,mid,6,808,,0.6367909459885114,-0.8818489220311976,-1.1239908675072385
3CB7F7FC1F29,late,128,256.0,384.0,score_late,0.0009612787632256991,0.12304368169288948,4.9921259842519685,0.0,1.5412857100719541,1.6643293917648436,10.385826771653543,15.377952755905511,0.031496062992125984,0.16477763397633705,127,4,mid,6,808,,0.26612226011757806,-0.8818489220311976,-1.2781477350612356
3CB7F7FC1F29,immediate_pre_target,128,384.0,512.0,score_early,0.0037007349587622126,0.4736940747215632,5.603174603174603,0.0,1.5651516535925487,2.038845728314112,3.365079365079365,8.968253968253968,0.19047619047619047,0.34122315074696014,63,4,mid,6,808,,0.7294864757050189,-0.8818489220311976,-1.2310464468653746
3CB7F7FC1F29,immediate_pre_target,128,384.0,512.0,score_mid,-5.103924149085608e-05,-0.006533022910829578,-1.0317460317460316,0.0,1.6193960810464525,1.612863058135623,4.253968253968254,3.2222222222222223,0.14285714285714285,0.1632811632811633,63,4,mid,6,808,,-0.03901968520355449,-0.8818489220311976,-1.1239908675072385
3CB7F7FC1F29,immediate_pre_target,128,384.0,512.0,score_late,0.0018106005191216318,0.23175686644756888,14.51968503937008,0.0,1.5412857100719541,1.773042576519523,10.385826771653543,24.905511811023622,0.09448818897637795,0.20036721808375346,127,4,mid,6,808,,0.5012501271762487,-0.8818489220311976,-1.2781477350612356
3CB7F7FC1F29,random,128,,,score_early,0.00042115924732079557,0.05390838365706183,0.03650793650793651,0.0,1.5651516535925487,1.6190600372496102,3.365079365079365,3.401587301587301,0.09841269841269842,0.18194821051963908,63,4,mid,6,808,10.0,0.0830186377738829,-0.8818489220311976,-1.2310464468653746
3CB7F7FC1F29,random,128,,,score_mid,0.0003623013103765161,0.04637456772819406,0.8968253968253969,0.0,1.6193960810464525,1.6657706487746462,4.253968253968254,5.15079365079365,0.07301587301587302,0.1427762713476999,63,4,mid,6,808,10.0,0.27698066559746265,-0.8818489220311976,-1.1239908675072385
3CB7F7FC1F29,random,128,,,score_late,0.001278653847948304,0.16366769253738292,9.73464566929134,0.0,1.541285710071954,1.7049534026093371,10.385826771653543,20.12047244094488,0.07874015748031496,0.17155938986647645,127,4,mid,6,808,10.0,0.35398498847742316,-0.8818489220311976,-1.278147735061236
05F9DC51226B,early,128,0.0,128.0,score_early,0.0003638163445487848,0.04656849210224445,2.5396825396825395,0.0,2.305854676261781,2.3524231683640253,10.666666666666666,13.206349206349206,0.09523809523809523,0.16302216302216302,63,4,mid,8,1395,,0.18947106501441177,2.6832014721307362,0.2307883432900236
05F9DC51226B,early,128,0.0,128.0,score_mid,0.00013928990515451461,0.01782910785977787,-0.15873015873015817,0.0,2.1924803294832746,2.2103094373430525,32.06349206349206,31.904761904761905,0.0,0.10533910533910532,63,4,mid,8,1395,,0.28330144236955984,2.6832014721307362,0.007035287936321753
05F9DC51226B,early,128,0.0,128.0,score_late,0.00023841341649453486,0.030516917311300462,1.0236220472440944,0.0,1.9912471245592973,2.0217640418705978,8.346456692913385,9.37007874015748,0.10236220472440945,0.12767547413216704,127,4,mid,8,1395,,0.11512118814097494,2.6832014721307362,-0.39011402952191804
05F9DC51226B,early_mid,128,128.0,256.0,score_early,-0.0007744280118790886,-0.09912678552052334,0.015873015873015817,0.0,2.305854676261781,2.2067278907412575,10.666666666666666,10.682539682539682,0.1111111111111111,0.2019567733853448,63,4,mid,8,1395,,-0.40331255697075735,2.6832014721307362,0.2307883432900236
05F9DC51226B,early_mid,128,128.0,256.0,score_mid,-9.108748700883962e-05,-0.011659198337131471,0.01587301587301937,0.0,2.1924803294832746,2.180821131146143,32.06349206349206,32.07936507936508,0.031746031746031744,0.1207311207311207,63,4,mid,8,1395,,-0.1852626464408675,2.6832014721307362,0.007035287936321753
05F9DC51226B,early_mid,128,128.0,256.0,score_late,0.0009395199439187676,0.12025855282160225,2.7007874015748037,0.0,1.9912471245592973,2.1115056773808996,8.346456692913385,11.047244094488189,0.08661417322834646,0.18465218071517286,127,4,mid,8,1395,,0.4536600910148443,2.6832014721307362,-0.39011402952191804
05F9DC51226B,late,128,256.0,384.0,score_early,0.0005485708751375717,0.07021707201760918,2.222222222222223,0.0,2.305854676261781,2.37607174827939,10.666666666666666,12.88888888888889,0.1111111111111111,0.19465719465719467,63,4,mid,8,1395,,0.28568894582542964,2.6832014721307362,0.2307883432900236
05F9DC51226B,late,128,256.0,384.0,score_mid,2.5714200640479523e-05,0.003291417681981379,4.761904761904759,0.0,2.1924803294832746,2.195771747165256,32.06349206349206,36.82539682539682,0.031746031746031744,0.09571909571909569,63,4,mid,8,1395,,0.05230005808925626,2.6832014721307362,0.007035287936321753
05F9DC51226B,late,128,256.0,384.0,score_late,0.00023638990920359614,0.030257908378060305,-0.33858267716535373,0.0,1.9912471245592973,2.0215050329373576,8.346456692913385,8.007874015748031,0.07086614173228346,0.11877361483660694,127,4,mid,8,1395,,0.11414410989189858,2.6832014721307362,-0.39011402952191804
05F9DC51226B,immediate_pre_target,128,384.0,512.0,score_early,0.00023335313040112604,0.029869200691344133,1.7619047619047628,0.0,2.305854676261781,2.335723876953125,10.666666666666666,12.428571428571429,0.1111111111111111,0.2345956512623179,63,4,mid,8,1395,,0.1215274321894012,2.6832014721307362,0.2307883432900236
05F9DC51226B,immediate_pre_target,128,384.0,512.0,score_mid,0.00023557517736676886,0.030153622702946414,2.9365079365079367,0.0,2.1924803294832746,2.222633952186221,32.06349206349206,35.0,0.015873015873015872,0.12106412106412104,63,4,mid,8,1395,,0.47913585310031637,2.6832014721307362,0.007035287936321753
05F9DC51226B,immediate_pre_target,128,384.0,512.0,score_late,0.0006566544569383461,0.0840517704881083,0.4645669291338592,0.0,1.9912471245592973,2.0752988950474056,8.346456692913385,8.811023622047244,0.14173228346456693,0.11906728442161509,127,4,mid,8,1395,,0.31707461095228223,2.6832014721307362,-0.39011402952191804
05F9DC51226B,random,128,,,score_early,0.00028649644246177,0.03667154463510656,1.9365079365079372,0.0,2.305854676261781,2.342526220896888,10.666666666666668,12.603174603174603,0.09841269841269842,0.17146728932443217,63,4,mid,8,1395,10.0,0.1492038136532726,2.6832014721307362,0.2307883432900236
05F9DC51226B,random,128,,,score_mid,5.5670395256979253e-05,0.0071258105928933444,4.568253968253969,0.0,2.1924803294832746,2.1996061400761677,32.06349206349206,36.63174603174603,0.03492063492063492,0.10290978862407432,63,4,mid,8,1395,10.0,0.11322789872022931,2.6832014721307362,0.007035287936321753
05F9DC51226B,random,128,,,score_late,0.0003312182884047353,0.04239594091580612,0.9362204724409453,0.0,1.991247124559297,2.033643065475103,8.346456692913387,9.282677165354333,0.07795275590551179,0.129336033736219,127,4,mid,8,1395,10.0,0.15993329341869184,2.6832014721307362,-0.3901140295219184
762F8D750987,early,128,0.0,128.0,score_early,0.0008840779699976486,0.11316198015969903,4.8253968253968225,0.0,2.526200703212193,2.639362683371892,44.492063492063494,49.317460317460316,0.09523809523809523,0.1591054448197305,63,4,mid,10,1507,,0.2092537498847787,3.3634155166727067,0.6656582954982146
762F8D750987,early,128,0.0,128.0,score_mid,-3.743467349854798e-05,-0.004791638207814142,-0.2063492063492065,0.0,1.750831997583783,1.7460403593759688,4.523809523809524,4.317460317460317,0.0,0.05194805194805194,63,4,mid,10,1507,,-0.03756792442193478,3.3634155166727067,-0.8645919051838032
762F8D750987,early,128,0.0,128.0,score_late,0.0002710131678994275,0.03468968549112672,1.3385826771653546,0.0,2.1844036973367524,2.219093382827879,7.393700787401575,8.73228346456693,0.07874015748031496,0.12343561949861159,127,4,mid,10,1507,,0.2540951886966165,3.3634155166727067,-0.008904571221436852
762F8D750987,early_mid,128,128.0,256.0,score_early,0.00015553654659361885,0.019908677963983212,-0.2857142857142847,0.0,2.526200703212193,2.5461093811761764,44.492063492063494,44.20634920634921,0.1111111111111111,0.16069644641073214,63,4,mid,10,1507,,0.036814180110075485,3.3634155166727067,0.6656582954982146
762F8D750987,early_mid,128,128.0,256.0,score_mid,0.0003528058055847407,0.04515914311484681,0.5079365079365079,0.0,1.750831997583783,1.7959911406986298,4.523809523809524,5.031746031746032,0.031746031746031744,0.09379509379509376,63,4,mid,10,1507,,0.35406163861270107,3.3634155166727067,-0.8645919051838032
762F8D750987,early_mid,128,128.0,256.0,score_late,0.00041737068649821615,0.05342344787177167,0.818897637795275,0.0,2.1844036973367524,2.237827145208524,7.393700787401575,8.21259842519685,0.07874015748031496,0.13367472422590532,127,4,mid,10,1507,,0.39131634881134736,3.3634155166727067,-0.008904571221436852
762F8D750987,late,128,256.0,384.0,score_early,0.0026442720776512496,0.33846682593935995,6.777777777777779,0.0,2.526200703212193,2.864667529151553,44.492063492063494,51.26984126984127,0.30158730158730157,0.2510928225213939,63,4,mid,10,1507,,0.6258767515331373,3.3634155166727067,0.6656582954982146
762F8D750987,late,128,256.0,384.0,score_mid,0.0005711740444576917,0.07311027769058454,1.6031746031746037,0.0,1.750831997583783,1.8239422752743675,4.523809523809524,6.126984126984127,0.047619047619047616,0.12869141440570012,63,4,mid,10,1507,,0.5732071720831139,3.3634155166727067,-0.8645919051838032
762F8D750987,late,128,256.0,384.0,score_late,9.125173385218441e-05,0.011680221933079604,0.023622047244094446,0.0,2.1844036973367524,2.196083919269832,7.393700787401575,7.417322834645669,0.07874015748031496,0.09162491052254829,127,4,mid,10,1507,,0.08555535036094167,3.3634155166727067,-0.008904571221436852
762F8D750987,immediate_pre_target,128,384.0,512.0,score_early,0.0005410220178346768,0.06925081828283863,11.634920634920633,0.0,2.526200703212193,2.5954515214950318,44.492063492063494,56.12698412698413,0.09523809523809523,0.18657180561942466,63,4,mid,10,1507,,0.12805531847200857,3.3634155166727067,0.6656582954982146
762F8D750987,immediate_pre_target,128,384.0,512.0,score_mid,3.5038543125939445e-05,0.004484933520120249,0.2063492063492065,0.0,1.750831997583783,1.7553169311039032,4.523809523809524,4.73015873015873,0.06349206349206349,0.10630110630110627,63,4,mid,10,1507,,0.035163264882250224,3.3634155166727067,-0.8645919051838032
